trade_date,code,sector_id,strategy_id,selected_rank,selected_count,target_weight,score,used_factors,basket_scoring_scope,basket_scoring_sector,dividend_yield,dividend_yield_decimal,cash_generation_yield,cash_generation_yield_source,free_cash_flow_yield,operating_cash_flow_yield,volatility_120d,low_vol_score,business_purity_gate
2023-04-03,600017.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,15,28,0.03571428571,0.7142339857,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.4134,0.014134,0.0570426432,operating_cash_flow_yield,-0.06056999371,0.0570426432,0.1848599198,-0.1445816407,pass
2023-04-03,601880.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,16,28,0.03571428571,0.7060898141,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.6875,0.016875,0.03106058411,operating_cash_flow_yield,0.01693329049,0.03106058411,0.1015572383,-0.07750827763,pass
2023-04-03,600018.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,17,28,0.03571428571,0.6149247146,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,3.4601,0.034601,0.03912512681,operating_cash_flow_yield,0.02770088896,0.03912512681,0.164492667,-0.1313835561,pass
2023-04-03,601288.XSHG,bank,bank_high_dividend_sustainability_v3,18,28,0.03571428571,0.5731647983,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.08109803922,0.08109803922,0.08109803922,financial_sector_dividend_proxy,,,0.1025174977,-0.0852708067,
2023-04-03,601398.XSHG,bank,bank_high_dividend_sustainability_v3,19,28,0.03571428571,0.5433822211,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.08013661202,0.08013661202,0.08013661202,financial_sector_dividend_proxy,,,0.1112996688,-0.09209477456,
2023-04-03,601939.XSHG,bank,bank_high_dividend_sustainability_v3,20,28,0.03571428571,0.5333150947,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.07353535354,0.07353535354,0.07353535354,financial_sector_dividend_proxy,,,0.1302936542,-0.09574817938,
2023-04-03,601988.XSHG,bank,bank_high_dividend_sustainability_v3,21,28,0.03571428571,0.5329032662,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.07809187279,0.07809187279,0.07809187279,financial_sector_dividend_proxy,,,0.1185525162,-0.09592118685,
2023-04-03,601169.XSHG,bank,bank_high_dividend_sustainability_v3,22,28,0.03571428571,0.49421623,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.08221024259,0.08221024259,0.08221024259,financial_sector_dividend_proxy,,,0.09749435697,-0.08277340206,
2023-04-03,001872.XSHE,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,23,28,0.03571428571,0.3761002504,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.9311,0.019311000000000002,0.04263406998,operating_cash_flow_yield,0.03211620824,0.04263406998,0.2024512863,-0.1447753069,pass
2023-04-03,600377.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,24,28,0.03571428571,0.1404755582,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,5.5355,0.055355,0.03610954755,operating_cash_flow_yield,-0.0007762596119,0.03610954755,0.1698318257,-0.1262237338,
2023-04-03,000429.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,25,28,0.03571428571,-0.2403510024,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,7.4705,0.07470500000000001,0.02314144704,operating_cash_flow_yield,-0.0184955018,0.02314144704,0.1524853468,-0.1271470319,
2023-04-03,600350.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,26,28,0.03571428571,-0.3365169815,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,6.3992,0.06399200000000001,0.0134835023,operating_cash_flow_yield,-0.03393250349,0.0134835023,0.1641296376,-0.1258724136,
2023-04-03,600012.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,27,28,0.03571428571,-0.380094526,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,6.159,0.06159,0.01135773637,operating_cash_flow_yield,0.005342666786,0.01135773637,0.2217157618,-0.1614552741,
2023-04-03,000755.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,28,28,0.03571428571,-0.9087358241,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,0,0.0,0.04512043935,operating_cash_flow_yield,0.04475004473,0.04512043935,0.4789577635,-0.3414088303,
2023-07-03,000883.XSHE,utilities_electricity,utilities_demand_state_v51f,1,28,0.03571428571,1.234647773,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,3.2479,0.032479,0.07539454165,operating_cash_flow_yield,,0.07539454165,0.1799758501,-0.1649132948,
2023-07-03,601985.XSHG,utilities_electricity,utilities_demand_state_v51f,2,28,0.03571428571,1.170231226,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,2.106,0.02106,0.07138995605,operating_cash_flow_yield,,0.07138995605,0.1903998536,-0.1443840635,
2023-07-03,601018.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,3,28,0.03571428571,1.169197271,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.5364,0.025364,0.05146817966,operating_cash_flow_yield,0.01651612391,0.05146817966,0.1209539003,-0.1250922012,pass
2023-07-03,002267.XSHE,utilities_electricity,utilities_demand_state_v51f,4,28,0.03571428571,1.149258015,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,3.7736,0.037736,0.05690246429,operating_cash_flow_yield,,0.05690246429,0.1415101251,-0.1476011076,
2023-07-03,600617.XSHG,utilities_electricity,utilities_demand_state_v51f,5,28,0.03571428571,1.138318783,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0,0.0,0.1036412172,operating_cash_flow_yield,,0.1036412172,0.1940979714,-0.2112348849,
2023-07-03,600642.XSHG,utilities_electricity,utilities_demand_state_v51f,6,28,0.03571428571,1.032894839,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,5.1352,0.051352,0.07998574884,operating_cash_flow_yield,,0.07998574884,0.2513686712,-0.197759447,
2023-07-03,000027.XSHE,utilities_electricity,utilities_demand_state_v51f,7,28,0.03571428571,0.9979553466,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,2.1053,0.021053000000000002,0.05873804273,operating_cash_flow_yield,,0.05873804273,0.1927390974,-0.1548108667,
2023-07-03,601006.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,8,28,0.03571428571,0.9275857864,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,6.2995,0.062995,0.03766698463,operating_cash_flow_yield,0.02920648712,0.03766698463,0.1737561953,-0.1366435245,pass
2023-07-03,000421.XSHE,utilities_electricity,utilities_demand_state_v51f,9,28,0.03571428571,0.9268539467,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,1.8182,0.018182,0.50533886,operating_cash_flow_yield,,0.50533886,0.2919977649,-0.2533360466,
2023-07-03,601825.XSHG,bank,bank_high_dividend_sustainability_v3,10,28,0.03571428571,0.8749638243,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.07154811715,0.07154811715,0.07154811715,financial_sector_dividend_proxy,,,0.146876245,-0.1644930628,
2023-07-03,600017.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,11,28,0.03571428571,0.7961002059,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.3423,0.013423000000000001,0.05599879407,operating_cash_flow_yield,-0.02206484597,0.05599879407,0.2036727328,-0.1743353274,pass
2023-07-03,000429.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,12,28,0.03571428571,0.7136618647,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,7.3171,0.073171,0.06021984286,operating_cash_flow_yield,0.05388759457,0.06021984286,0.1741773272,-0.1508448097,
2023-07-03,600035.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,13,28,0.03571428571,0.656128185,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.3981,0.033981,0.07106978872,operating_cash_flow_yield,0.06291125538,0.07106978872,0.2588089049,-0.2012238906,
2023-07-03,601228.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,14,28,0.03571428571,0.5864088854,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.3272,0.013271999999999999,0.03387735725,operating_cash_flow_yield,-0.006740068418,0.03387735725,0.156374446,-0.1433345958,pass
2023-07-03,601077.XSHG,bank,bank_high_dividend_sustainability_v3,15,28,0.03571428571,0.5705805064,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.08643312102,0.08643312102,0.08643312102,financial_sector_dividend_proxy,,,0.2051429427,-0.2012090854,
2023-07-03,600020.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,16,28,0.03571428571,0.5193085509,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.2075,0.032075,0.07030007351,operating_cash_flow_yield,0.03551475607,0.07030007351,0.2664766208,-0.1938598149,
2023-07-03,002807.XSHE,bank,bank_high_dividend_sustainability_v3,17,28,0.03571428571,0.5069714784,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.0612244898,0.0612244898,0.0612244898,financial_sector_dividend_proxy,,,0.1910818165,-0.1747457741,
2023-07-03,601997.XSHG,bank,bank_high_dividend_sustainability_v3,18,28,0.03571428571,0.5026637175,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.06681514477,0.06681514477,0.06681514477,financial_sector_dividend_proxy,,,0.1416153823,-0.1402406068,
2023-07-03,601229.XSHG,bank,bank_high_dividend_sustainability_v3,19,28,0.03571428571,0.4862271958,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.1639344262,0.1639344262,0.1639344262,financial_sector_dividend_proxy,,,0.1486619566,-0.1556371327,
2023-07-03,600018.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,20,28,0.03571428571,0.4509837562,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,3.6114,0.036114,0.02523086953,operating_cash_flow_yield,0.0185737839,0.02523086953,0.1564933331,-0.1437549399,pass
2023-07-03,600908.XSHG,bank,bank_high_dividend_sustainability_v3,21,28,0.03571428571,0.4359826864,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.03813559322,0.03813559322,0.03813559322,financial_sector_dividend_proxy,,,0.1925046402,-0.1552781308,
2023-07-03,603323.XSHG,bank,bank_high_dividend_sustainability_v3,22,28,0.03571428571,0.4298010579,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.04735376045,0.04735376045,0.04735376045,financial_sector_dividend_proxy,,,0.161134733,-0.1599119367,
2023-07-03,601880.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,23,28,0.03571428571,0.3695638212,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.7197,0.017197,0.009082197359,operating_cash_flow_yield,0.006088205667,0.009082197359,0.0959888683,-0.08013594611,pass
2023-07-03,000557.XSHE,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,24,28,0.03571428571,0.3211710676,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,0,0.0,0.04114419844,operating_cash_flow_yield,0.035450486,0.04114419844,0.2616660493,-0.2254594087,pass
2023-07-03,600033.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,25,28,0.03571428571,0.184898456,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,0,0.0,0.03518766909,operating_cash_flow_yield,0.0233079167,0.03518766909,0.1852066598,-0.1577498475,
2023-07-03,600012.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,26,28,0.03571428571,0.09347754596,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,5.2431,0.052431,0.05916846929,operating_cash_flow_yield,0.05353491186,0.05916846929,0.3332546779,-0.242881839,
