trade_date,next_trade_date,strategy_return,benchmark_return,excess_return,strategy_nav,benchmark_nav,excess_nav,selected_count,date_security_count,cash_weight,benchmark_source,selected_codes,portfolio_value,cash,invested_value,buy_turnover,sell_turnover,commission,dividend_cash,defensive_state,effective_target_exposure,experiment_layer
2023-03-14,,-0.011551881166668054,-0.005984498676625094,-0.00556738249004296,1.1344338615,0.7873158510369246,1.406318060283982,0,134,0.008356469091521511,000300.XSHG,,2268867.723,18959.72300000029,2249908.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-03-15,,-0.0016043244668256795,0.0005521118277411752,-0.0021564362945668547,1.1326138615,0.7877505374304502,1.4032854249770808,0,134,0.008369897122259565,000300.XSHG,,2265227.723,18959.72300000029,2246268.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-03-16,,-0.010338474918973994,-0.011976723770347864,0.001638248851373869,1.1209043615,0.7783158668437026,1.4055843557126992,0,134,0.008457333047856237,000300.XSHG,,2241808.723,18959.72300000029,2222849.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-03-17,,-0.01565923070948816,0.0049934630567507465,-0.020652693766238905,1.1033518615,0.7822023583712695,1.3765552524515487,0,134,0.008591875203901256,000300.XSHG,,2206703.723,18959.72300000029,2187744.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-03-20,,-0.024514391957637494,-0.004986334311739449,-0.019528057645898045,1.0763038615,0.7783020359129993,1.3496738021289112,0,134,0.008807792891115761,000300.XSHG,,2152607.723,18959.72300000029,2133648.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-03-21,,0.02451352349812219,0.010992414472414946,0.013521109025707245,1.1026878615,0.7868574544764794,1.367922888756637,0,134,0.008597048930151974,000300.XSHG,,2205375.723,18959.72300000029,2186416.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-03-22,,0.001593379288323593,0.004283870449329319,-0.002690491161005726,1.1044448615,0.7902282498735457,1.3642425043155,0,134,0.008583372362405748,000300.XSHG,,2208889.723,18959.72300000029,2189930.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-03-23,,-0.003142755352481652,0.009913887944312139,-0.01305664329679379,1.1009738615,0.7980624841932219,1.3464300765663277,0,134,0.008610432846320706,000300.XSHG,,2201947.723,18959.72300000029,2182988.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-03-24,,0.011548412223590265,-0.0029808694532679203,0.014529281676858186,1.1136883615,0.7956835641122912,1.365992738406954,0,134,0.008512131245792986,000300.XSHG,,2227376.723,18959.72300000029,2208417.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-03-27,,-0.013905595618456168,-0.0036180330514893333,-0.010287562566966835,1.0982018615,0.7928047546788062,1.35194000264457,0,134,0.008632166664744033,000300.XSHG,,2196403.723,18959.72300000029,2177444.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-03-28,,0.017642476013959962,-0.003232414865619204,0.020874890879579167,1.1175768615,0.7902420808042488,1.3801616026755132,0,134,0.00848251411296792,000300.XSHG,,2235153.723,18959.72300000029,2216194.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-03-29,,-0.0003570224239113351,0.001657703068625782,-0.002014725492537117,1.1171778614999999,0.7915520675265553,1.377380955910782,0,134,0.00848554364232731,000300.XSHG,,2234355.723,18959.72300000029,2215396.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-03-30,,0.005776161721765316,0.008085089387789735,-0.0023089276660244185,1.1236308615,0.7979518367475973,1.3742006829150244,0,134,0.008436811256096088,000300.XSHG,,2247261.723,18959.72300000029,2228302.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-03-31,,0.012728824465453759,0.0030704241394763354,0.009658400325977423,1.1379333615,0.8004018873292866,1.3874732632388493,0,134,0.008330770342741326,000300.XSHG,,2275866.723,18959.72300000029,2256907.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-04-03,,-0.009378256768860949,0.009785407301533322,-0.01916366407039427,1.12726153025,0.8082341458017197,1.3608841917154864,8,134,0.01236627869923714,000300.XSHG,002557.XSHE;002956.XSHE;600298.XSHG;603057.XSHG;605339.XSHG;603517.XSHG;002507.XSHE;300908.XSHE,2254523.0605,27880.06050000008,2226643.0,1476332.0,1486142.0,889.6624999999999,0.0,risk_on,0.995,engineering_smoke_test
2023-04-04,,-0.0034810023181840455,0.0030655874364695634,-0.006546589754653609,1.12333753025,0.8107118582448152,1.3519750412087317,0,134,0.012409476114358674,000300.XSHG,,2246675.0605,27880.06050000008,2218795.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-04-06,,-0.006488254690803386,-0.0015768526800401528,-0.004911402010763233,1.11604903025,0.8094334850784015,1.3453349482728374,0,134,0.012490517774902246,000300.XSHG,,2232098.0605,27880.06050000008,2204218.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-04-07,,0.0096375694153783,0.006502890173410325,0.0031346792419679748,1.12680503025,0.8146971421345471,1.3495521418086822,0,134,0.012371288622049564,000300.XSHG,,2253610.0605,27880.06050000008,2225730.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-04-10,,-0.0030604229724062737,-0.004479443549795126,0.001419020577388852,1.12335653025,0.811047752276176,1.351467184068168,0,134,0.012409266225476718,000300.XSHG,,2246713.0605,27880.06050000008,2218833.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-04-11,,-0.005877920163539274,-0.0011352535196514912,-0.004742666643887783,1.11675353025,0.810127007460799,1.345057625733979,0,134,0.012482638176106217,000300.XSHG,,2233507.0605,27880.06050000008,2205627.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-04-12,,-0.023290277841501394,-0.0006975354560198044,-0.02259274238548159,1.09074403025,0.8095619151492159,1.3146690853021437,0,134,0.012780294792725078,000300.XSHG,,2181488.0605,27880.06050000008,2153608.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-04-13,,0.011208862630398997,-0.006909445023417948,0.018118307653816945,1.10297003025,0.8039682916034395,1.33848866425261,0,134,0.012638630123830636,000300.XSHG,,2205940.0605,27880.06050000008,2178060.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-04-14,,-0.003213142608413988,0.005657437490476758,-0.008870580098890746,1.09942603025,0.8085166919575114,1.3266154933449,0,134,0.0126793707502361,000300.XSHG,,2198852.0605,27880.06050000008,2170972.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-04-17,,0.0038470073325789222,0.01402248289345076,-0.010175475560871838,1.10365553025,0.819854103439555,1.313116549813695,0,134,0.012630780046779944,000300.XSHG,,2207311.0605,27880.06050000008,2179431.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-04-18,,0.01476910100410378,0.003048648231783968,0.011720452772319812,1.11995553025,0.8223535502023268,1.328506870320338,0,134,0.01244694978816552,000300.XSHG,,2239911.0605,27880.06050000008,2212031.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-04-19,,-0.0021674967750354712,-0.00900281833624439,0.006835321561208918,1.11752803025,0.8149500505816897,1.3375876419752528,0,134,0.012473987115009135,000300.XSHG,,2235056.0605,27880.06050000008,2207176.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-04-20,,-0.01870825557308209,-0.0027978741974901133,-0.015910381375591975,1.09662103025,0.8126699228629239,1.3163061124681477,0,134,0.012711802770025383,000300.XSHG,,2193242.0605,27880.06050000008,2165362.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-04-21,,0.005046866554016649,-0.019559836810907894,0.024606703364924543,1.10215553025,0.796774231790592,1.3486960665150882,0,134,0.012647970152486598,000300.XSHG,,2204311.0605,27880.06050000008,2176431.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-04-24,,-0.007127396982001377,-0.012381682153068674,0.005254285171067297,1.0943000302499999,0.7869088265048054,1.3557825002576553,0,134,0.012738764383306603,000300.XSHG,,2188600.0605,27880.06050000008,2160720.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-04-25,,0.006177921788465657,-0.005014261896631345,0.011192183685097001,1.10106053025,0.7829630595599395,1.370956667037579,0,134,0.012660548504844599,000300.XSHG,,2202121.0605,27880.06050000008,2174241.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-04-26,,-0.004184147804257354,-0.000868101557788048,-0.0033160462464693063,1.09645353025,0.7822833681082451,1.366410511327777,0,134,0.012713744691780602,000300.XSHG,,2192907.0605,27880.06050000008,2165027.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-04-27,,0.011902921227335828,0.007372645691207547,0.004530275536128281,1.10950453025,0.7880508662114316,1.3726007274395537,0,134,0.012564194079368915,000300.XSHG,,2219009.0605,27880.06050000008,2191129.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-04-28,,0.020387028068198365,0.010197020373982735,0.01019000769421563,1.13212403025,0.7960866369499243,1.3865875394132487,0,134,0.012313165234132296,000300.XSHG,,2264248.0605,27880.06050000008,2236368.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-05-04,,0.01090781546017805,0.00028790620214480533,0.010619909258033244,1.14447303025,0.7963158352301468,1.401312973260137,0,134,0.012180304718019404,000300.XSHG,,2288946.0605,27880.06050000008,2261066.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-05-05,,-0.008093681332076996,-0.0033174120712113897,-0.0047762692608656065,1.13521003025,0.7936741274658575,1.3946199251811024,0,134,0.01227969263707978,000300.XSHG,,2270420.0605,27880.06050000008,2242540.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-05-08,,-0.018055249208365542,0.011396905060643947,-0.02945215426900949,1.11471353025,0.8027195561456754,1.3535453639980342,0,134,0.012505482235309074,000300.XSHG,,2229427.0605,27880.06050000008,2201547.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-05-09,,-0.018466627919536682,-0.008560893601728847,-0.009905734317807835,1.0941285302500001,0.7958475594334852,1.3401375032351692,0,134,0.012740761130518048,000300.XSHG,,2188257.0605,27880.06050000008,2160377.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-05-10,,0.002700779586951141,-0.007698839091532128,0.010399618678483269,1.0970835302500002,0.7897204571320182,1.3540744222455494,0,134,0.01270644382640894,000300.XSHG,,2194167.0605,27880.06050000008,2166287.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-05-11,,0.00161473575270632,-0.0015537157825998849,0.003168451535306205,1.0988550302500002,0.7884934559939302,1.358364741427632,0,134,0.012685959354282201,000300.XSHG,,2197710.0605,27880.06050000008,2169830.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-05-12,,-0.003761642697362566,-0.013255952649436353,0.009494309952073787,1.0947215302500002,0.7780412240768843,1.3712614773107148,0,134,0.012733859584196334,000300.XSHG,,2189443.0605,27880.06050000008,2161563.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-05-15,,0.00395534378410467,0.015524054284669297,-0.011568710500564627,1.0990515302500001,0.7901195782751643,1.3553977502591306,0,134,0.012683691224950222,000300.XSHG,,2198103.0605,27880.06050000008,2170223.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-05-16,,-0.0048387176157157485,-0.005171435073232811,0.00033271745751706217,1.0937335302500002,0.7860335261760242,1.3558487147525213,0,134,0.012745362434681598,000300.XSHG,,2187467.0605,27880.06050000008,2159587.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-05-17,,-0.005779287024834212,-0.00453470279346746,-0.0012445842313667521,1.0874125302500002,0.7824690977491147,1.3541612468220214,0,134,0.012819449714079693,000300.XSHG,,2174825.0605,27880.06050000008,2146945.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-05-18,,-0.01262170484355607,-0.0010353090902662787,-0.011586395753289791,1.0736875302500002,0.7816590003793625,1.3384713987025731,0,134,0.012983321364228017,000300.XSHG,,2147375.0605,27880.06050000008,2119495.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-05-19,,0.01692391826118067,-0.0029145085905962764,0.019838426851776947,1.0918585302500001,0.77938084850784,1.36502456563893,0,134,0.012767249477648195,000300.XSHG,,2183717.0605,27880.06050000008,2155837.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-05-22,,0.024390522455232766,0.006284636484862549,0.018105885970370217,1.1184895302500002,0.7842789738239755,1.3897395447711425,0,134,0.013679189510678962,000300.XSHG,,2236979.0605,30600.06050000008,2206379.0,0.0,0.0,0.0,2720.0,risk_on,0.995,engineering_smoke_test
2023-05-23,,-0.005480605615172718,-0.01414344486349084,0.008662839248318122,1.1123595302500002,0.7731865674001009,1.4017786350445256,0,134,0.013754572900149824,000300.XSHG,,2224719.0605,30600.06050000008,2194119.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-05-24,,-0.007974040549647232,-0.01382503788469247,0.005850997335045238,1.10348953025,0.7624972338138593,1.4099804381024947,0,134,0.013865134041220813,000300.XSHG,,2206979.0605,30600.06050000008,2176379.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-05-25,,-0.008474026933342538,-0.0022259133629949357,-0.006248113570347602,1.09413853025,0.7607999810318663,1.401170720193262,0,134,0.01398363171298257,000300.XSHG,,2188277.0605,30600.06050000008,2157677.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-05-26,,-0.0035251477700165568,0.0001168679392287153,-0.003642015709245272,1.09028153025,0.7608888941578147,1.3960676344189835,0,134,0.014033100465795988,000300.XSHG,,2180563.0605,30600.06050000008,2149963.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-05-29,,-0.004596060614592834,-0.00441709188641759,-0.0001789687281752439,1.0852705302499999,0.7575279779969649,1.3958177819700048,0,134,0.01688982584441649,000300.XSHG,,2170541.0605,36660.06050000008,2133881.0,0.0,0.0,0.0,6060.0,risk_on,0.995,engineering_smoke_test
2023-05-30,,-0.005306510993782654,0.0009937557708257216,-0.006300266764608375,1.07951153025,0.7582807757966613,1.3870237575888098,0,134,0.01697993002979325,000300.XSHG,,2159023.0605,36660.06050000008,2122363.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-05-31,,-0.008109223250234887,-0.010216923978893844,0.0021077007286589566,1.07075753025,0.7505334787556902,1.389947188573347,0,134,0.017118749793634747,000300.XSHG,,2141515.0605,36660.06050000008,2104855.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-06-01,,0.006698995615118664,0.0021929478167928007,0.004506047798325863,1.0779305302500002,0.7521793595093574,1.396210357042207,0,134,0.017004834482003985,000300.XSHG,,2155861.0605,36660.06050000008,2119201.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-06-02,,0.01727105734326151,0.01443705721498234,0.0028340001282791683,1.0965475302500003,0.7630386159585228,1.4001672173731694,0,134,0.01671612925508209,000300.XSHG,,2193095.0605,36660.06050000008,2156435.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-06-05,,-0.01276916833400532,-0.004552245955932843,-0.008216922378072478,1.0825455302500002,0.7595650765048051,1.3886621520316924,0,134,0.016932341169767662,000300.XSHG,,2165091.0605,36660.06050000008,2128431.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-06-06,,-0.012145447588669644,-0.009388047083306317,-0.0027574005053633277,1.0693975302500003,0.7524342438037428,1.3848330543119014,0,134,0.01714052046268978,000300.XSHG,,2138795.0605,36660.06050000008,2102135.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-06-07,,0.0020090751467303214,-0.00494201924288884,0.006951094389619161,1.0715460302500004,0.7487156992918562,1.394459159586288,0,134,0.01710615291601006,000300.XSHG,,2143092.0605,36660.06050000008,2106432.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-06-08,,0.001680282460269078,0.008141259427763226,-0.0064609769674941475,1.0733465302500005,0.7548111880374304,1.3854495910740898,0,134,0.017077457962928966,000300.XSHG,,2146693.0605,36660.06050000008,2110033.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-06-09,,-0.003841257118555763,0.004321774571421688,-0.008163031689977451,1.0692235302500006,0.7580733118361151,1.3741401221572858,0,134,0.017143309823825344,000300.XSHG,,2138447.0605,36660.06050000008,2101787.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-06-12,,0.026364459070040258,0.0020147522610576285,0.02434970680898263,1.0974130302500007,0.7596006417551844,1.4076000312462753,0,134,0.016702945695682418,000300.XSHG,,2194826.0605,36660.06050000008,2158166.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-06-13,,-0.007493532310370532,0.005327187645502773,-0.012820719955873305,1.0891895302500008,0.7636471769094586,1.3895535854357883,0,134,0.016829054761289135,000300.XSHG,,2178379.0605,36660.06050000008,2141719.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-06-14,,0.010373125784092663,-0.00023027703103040142,0.010603402815123064,1.1004878302500007,0.7634713265048051,1.4042875818353626,0,134,0.017075000498398323,000300.XSHG,,2200975.6605,37581.66050000008,2163394.0,0.0,0.0,0.0,921.5999999999999,risk_on,0.995,engineering_smoke_test
2023-06-15,,0.005342630639235901,0.015910890730379323,-0.010568260091143422,1.1063673302500006,0.7756188353566008,1.3894467054277637,0,134,0.016984259871225565,000300.XSHG,,2212734.6605,37581.66050000008,2175153.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-06-16,,-0.040570431512884086,0.009642083810979418,-0.050212515323863505,1.0614815302500005,0.7830974171724834,1.3196790914397805,0,134,0.01929193270576932,000300.XSHG,,2122963.0605,40956.06050000008,2082007.0,0.0,0.0,0.0,3374.4,risk_on,0.995,engineering_smoke_test
2023-06-19,,-0.009061391767913873,-0.008184995016841778,-0.0008763967510720949,1.0518630302500005,0.7766877687152249,1.318522528971585,0,134,0.0194683429886617,000300.XSHG,,2103726.0605,40956.06050000008,2062770.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-06-20,,-0.007055101079307069,-0.0016968081182220374,-0.005358292961085032,1.0444420302500006,0.7753698786039451,1.3114574989855645,0,134,0.022134335444607158,000300.XSHG,,2088884.0605000001,46236.06050000008,2042648.0,0.0,0.0,0.0,5280.0,risk_on,0.995,engineering_smoke_test
2023-06-21,,-0.012429124474139241,-0.015343098281450529,0.0029139738073112875,1.0314605302500006,0.7634733023520485,1.3152790517870103,0,134,0.0224129082713391,000300.XSHG,,2062921.0605000001,46236.06050000008,2016685.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-06-26,,-0.019877638938865294,-0.014060449841228007,-0.0058171890976372875,1.0109575302500005,0.7527385242792107,1.3076278248266042,0,134,0.022867459372188634,000300.XSHG,,2021915.0605000001,46236.06050000008,1975679.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2023-06-27,,0.0051020936544430295,0.009378691235530257,-0.004276597581087227,1.0161155302500005,0.7597982264795141,1.3020356268339883,0,134,0.025270778258533598,000300.XSHG,,2032231.0605000001,51356.06050000008,1980875.0,0.0,0.0,0.0,5120.0,risk_on,0.995,engineering_smoke_test
2023-06-28,,0.012427720691261523,-0.0012040265978056075,0.013631747289067131,1.0287435302500005,0.7588834092058673,1.3197846474603514,0,134,0.024960575201634458,000300.XSHG,,2057487.0605000001,51356.06050000008,2006131.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
