trade_date,official_strategy_return,sum_sleeve_contribution_return,reconstructed_portfolio_value,official_portfolio_value,value_gap,cash,cash_weight,bank_pnl,bank_contribution_return,bank_local_return,bank_end_value,bank_end_weight,utilities_electricity_pnl,utilities_electricity_contribution_return,utilities_electricity_local_return,utilities_electricity_end_value,utilities_electricity_end_weight,highway_infrastructure_pnl,highway_infrastructure_contribution_return,highway_infrastructure_local_return,highway_infrastructure_end_value,highway_infrastructure_end_weight,port_rail_infrastructure_pnl,port_rail_infrastructure_contribution_return,port_rail_infrastructure_local_return,port_rail_infrastructure_end_value,port_rail_infrastructure_end_weight,return_gap
2022-01-11,0.003986587124461538,0.003986587124461555,2377883.9041199996,2377883.9041199996,0.0,20312.904119999454,0.008542428873337614,2262.0,0.0009550582583702646,0.0038029653714952445,597061.0,0.2510892138028743,3253.0,0.001373476796851667,0.005738923947349386,570084.0,0.2397442528679612,3326.0,0.0014042987477186119,0.005634528171793816,593615.0,0.24964002614740072,601.0,0.0002537533215210119,0.0010080340819509904,596811.0,0.2509840783084261,1.734723475976807e-17
2022-01-12,-0.0024849825467769815,-0.002484982546776936,2371974.9041199996,2371974.9041199996,0.0,20312.904119999454,0.008563709542085362,-2491.0,-0.0010475700666815616,-0.00417210301794959,594570.0,0.25066454074504,1873.0,0.0007876751244056864,0.0032854807361722134,571957.0,0.24113113465346528,-2582.0,-0.0010858393866606953,-0.004349620545302932,591033.0,0.2491733782568297,-2709.0,-0.0011392482178403654,-0.004539125451776191,594102.0,0.2504672368025796,4.5536491244391186e-17
2022-01-13,-0.0007584397275347543,-0.0007584397275347342,2370175.9041199996,2370175.9041199996,0.0,20312.904119999454,0.008570209529465807,1769.0,0.000745792038915478,0.0029752594311855626,596339.0,0.25160115709699155,-3152.0,-0.001328850484263192,-0.005510903791718608,568805.0,0.23998429779463407,-1008.0,-0.0004249623376070106,-0.0017054885260213897,590025.0,0.2489372197963783,592.0,0.0002495810554199904,0.0009964618870160343,594694.0,0.2509071157825302,2.0057740190981832e-17
2022-01-14,-0.018337035628643195,-0.01833703562864318,2326713.9041199996,2326713.9041199996,0.0,20312.904119999454,0.008730297302143865,-8385.0,-0.0035377121104913046,-0.014060794279763691,587954.0,0.25269716184653723,-9604.0,-0.004052019929535897,-0.01688452105730435,559201.0,0.2403393898191788,-12561.0,-0.005299606657111661,-0.021288928435235794,577464.0,0.24818865739249799,-12912.0,-0.00544769693150432,-0.021712006510911493,581782.0,0.25004449363964204,1.3877787807814457e-17
2022-01-17,0.0016916561993420842,0.0016916561993420751,2330649.9041199996,2330649.9041199996,0.0,20312.904119999454,0.008715553581896353,47.0,2.0200162949460755e-05,7.993822645989312e-05,588001.0,0.25229057309747077,3350.0,0.0014397988485253942,0.005990690288465149,562551.0,0.24137087213551556,-851.0,-0.00036575188659555537,-0.0014736849396672347,576613.0,0.24740438234875775,1390.0,0.0005974090744627755,0.0023892110790639793,583172.0,0.2502186188363595,-9.107298248878237e-18
2022-01-18,0.0008649947795402735,0.0008649947795403428,2332665.9041199996,2332665.9041199996,0.0,20312.904119999454,0.008708021189027717,6046.0,0.0025941262088794207,0.010282295438273064,594047.0,0.2546644159160481,-4442.0,-0.0019059061561102195,-0.007896172969206347,558109.0,0.23925800905061334,-853.0,-0.00036599233479559147,-0.0014793284230497751,575760.0,0.24682488777457653,1265.0,0.0005427670615667329,0.002169171359393112,584437.0,0.25054466606973425,6.928051882182373e-17
2022-01-19,0.0059404134880720605,0.005940413488071952,2346522.9041199996,2346522.9041199996,0.0,20312.904119999454,0.008656597420947511,2979.0,0.0012770795829520347,0.005014754724794503,597026.0,0.2544300756458623,398.0,0.00017062023296908688,0.0007131223470684042,558507.0,0.2380147234102763,9168.0,0.003930267075026604,0.015923301375573157,584928.0,0.24927436206695008,1312.0,0.0005624465971242261,0.002244895514828801,585749.0,0.24962424145596374,-1.0842021724855044e-16
2022-01-20,-0.004551415194476993,-0.004551415194476973,2335842.9041199996,2335842.9041199996,0.0,20312.904119999454,0.008696177334602085,3501.0,0.0014919948123468055,0.0058640662215715894,600527.0,0.25709220382106185,-5919.0,-0.002522455668175019,-0.010597897609161569,552588.0,0.23656899144430296,-6220.0,-0.002650730572064305,-0.010633787406313256,578708.0,0.24775125029995165,-2042.0,-0.000870223766584455,-0.00348613484615424,583707.0,0.24989137710008136,1.9949319973733282e-17
2022-01-21,-0.006627158004802514,-0.006627158004802511,2320362.9041199996,2320362.9041199996,0.0,20312.904119999454,0.008754192753181919,-3093.0,-0.001324147268013835,-0.005150476165101652,597434.0,0.257474379951173,-3264.0,-0.0013973542459738628,-0.005906751503832874,549324.0,0.23674055425753834,-5285.0,-0.0022625665410453016,-0.00913241220097182,573423.0,0.24712642965539539,-3838.0,-0.0016430899497695114,-0.006575216675489586,579869.0,0.24990444338271128,2.6020852139652106e-18
2022-01-24,-0.005436649576495589,-0.005436649576495559,2307747.9041199996,2307747.9041199996,0.0,20312.904119999454,0.008802046394987523,-2626.0,-0.001131719523414771,-0.004395464603621488,594808.0,0.2577439238220497,-2458.0,-0.0010593170558086471,-0.00447459058770416,546866.0,0.23696955764695335,-4466.0,-0.0019246989305294622,-0.007788316827193886,568957.0,0.24654209369413646,-3065.0,-0.0013209140667426783,-0.005285676592471748,576804.0,0.24994237844187292,3.0357660829594124e-17
2022-01-25,-0.024917799685718944,-0.024917799685718996,2250243.9041199996,2250243.9041199996,0.0,20312.904119999454,0.009026978845630158,-9023.0,-0.003909872470858419,-0.015169600946860163,585785.0,0.26032066965162265,-21994.0,-0.009530503726483439,-0.04021826187768119,524872.0,0.23325115959163595,-11996.0,-0.0051981414341591035,-0.021084194411879986,556961.0,0.2475113915341591,-14491.0,-0.006279282054218037,-0.02512291870375379,562313.0,0.24988980037695208,-5.204170427930421e-17
2022-01-26,0.007923585513265774,0.007923585513265842,2268073.9041199996,2268073.9041199996,0.0,20312.904119999454,0.008956015094173375,2192.0,0.000974116626196227,0.0037419872478810486,587977.0,0.25924067065536466,4960.0,0.002204205504531608,0.009449923028852749,529832.0,0.23360438080855744,4907.0,0.0021806525021646375,0.008810311673528307,561868.0,0.24772914100345497,5771.0,0.0025646108803733694,0.010262967422058534,568084.0,0.25046979243844947,6.765421556309548e-17
2022-01-27,-0.008541167889110857,-0.008541167889110841,2248701.9041199996,2248701.9041199996,0.0,20312.904119999454,0.009033168906373406,-3115.0,-0.0013734120366807902,-0.0052978262755175795,584862.0,0.26008872004263195,-10764.0,-0.0047458770988224805,-0.02031587371091214,519068.0,0.2308300620233301,-1896.0,-0.000835951596002176,-0.003374458057764457,559972.0,0.24902011199173943,-3597.0,-0.001585927157605394,-0.0063318100844241346,564487.0,0.251027937035925,1.5612511283791264e-17
2022-01-28,0.007780933510103116,0.007780933510103121,2266198.9041199996,2266198.9041199996,0.0,20312.904119999454,0.008963425091712005,-1828.0,-0.0008129134398164545,-0.0031255236277959587,583034.0,0.25727397491015963,6584.0,0.0029279114265599216,0.012684272580856458,525652.0,0.23195316132416843,8660.0,0.0038511107159794836,0.015465058967234076,568632.0,0.25091883989804004,4081.0,0.0018148248073801701,0.007229573045969172,568568.0,0.2508905987759198,4.336808689942018e-18
2022-02-07,0.02757966208807705,0.027579662088077002,2328699.9041199996,2328699.9041199996,0.0,20312.904119999454,0.008722851786982646,9148.0,0.004036715393061365,0.015690337098694072,592182.0,0.2542972578614769,14500.0,0.0063983792303661784,0.02758478993706863,540152.0,0.23195431882156575,20575.0,0.009079079494123043,0.03618333122300539,589207.0,0.2530197209857564,18278.0,0.008065487970526414,0.032147430034753975,586846.0,0.25200585054421826,-4.85722573273506e-17
2022-02-08,0.029163912395858693,0.029163912395858603,2396613.9041199996,2396613.9041199996,0.0,20312.904119999454,0.008475668143742178,10867.0,0.004666552345698905,0.018350777294818148,603049.0,0.2516254282608072,13681.0,0.005874951931674493,0.025328055806513722,553833.0,0.23108978840851677,19163.0,0.00822905517627939,0.03252337463743642,608370.0,0.2538456440372628,24203.0,0.010393352942205817,0.04124250655197445,611049.0,0.25496347114967105,-9.020562075079397e-17
2022-02-09,-0.0027747481513680228,-0.0027747481513680774,2389963.9041199996,2389963.9041199996,0.0,20312.904119999454,0.008499251425924274,-141.0,-5.8833005916225406e-05,-0.00023381184613522284,602908.0,0.25226657145769515,2510.0,0.0010473109563810337,0.004532052080681361,556343.0,0.23278301360155862,-4394.0,-0.0018334200567084711,-0.007222578365139635,603976.0,0.2527134401313847,-4625.0,-0.001929806045124415,-0.007568951098848047,606424.0,0.25373772338343714,-5.4643789493269423e-17
2022-02-10,0.009382150065674777,0.00938215006567486,2412386.9041199996,2412386.9041199996,0.0,20312.904119999454,0.008420251364036183,4506.0,0.0018853841232632084,0.007473777093685936,607414.0,0.25178962751067285,6601.0,0.0027619663998358717,0.011864982573700037,562944.0,0.23335560271802794,7053.0,0.002951090595067778,0.01167761632912566,611029.0,0.25328814335563377,4263.0,0.0017837089475080021,0.007029734970911442,610687.0,0.2531463750516292,8.326672684688674e-17
2022-02-11,-0.007142718264044667,-0.007142718264044629,2395155.9041199996,2395155.9041199996,0.0,20312.904119999454,0.0084808275256982,843.0,0.0003494464335551983,0.0013878507903999579,608257.0,0.2539529885940676,-5236.0,-0.0021704644437663327,-0.009301102773988176,557708.0,0.23284830813754756,-8119.0,-0.003365546374892829,-0.013287421709935208,602910.0,0.251720566065412,-4719.0,-0.0019561538789406654,-0.0077273627897761045,605968.0,0.2529973096772745,3.8163916471489756e-17
2022-02-14,-0.008734713245185044,-0.008734713245184994,2374234.9041199996,2374234.9041199996,0.0,20312.904119999454,0.008555557870348278,-7633.0,-0.0031868489173795256,-0.012548971898391634,600624.0,0.2529758108423643,2403.0,0.0010032749834223765,0.004308706348124825,560111.0,0.23591220861425372,-9134.0,-0.0038135304613316637,-0.015149856529166873,593776.0,0.25009151325743845,-6557.0,-0.002737608849896181,-0.010820703403480052,599411.0,0.2524649094155952,5.0306980803327406e-17
2022-02-15,-0.0038964131072063424,-0.0038964131072063593,2364983.9041199996,2364983.9041199996,0.0,20312.904119999454,0.00858902425704153,-3738.0,-0.0015744019235474404,-0.006223527531367378,596886.0,0.25238480437865757,2919.0,0.0012294486931072708,0.005211467012788537,563030.0,0.2380692735452257,-3756.0,-0.0015819833132274441,-0.006325617741370483,590020.0,0.24948161337256286,-4676.0,-0.0019694765635387456,-0.007800991306465848,594735.0,0.2514752844465123,-1.691355389077387e-17
2022-02-16,0.01266816232778889,0.01266816232778886,2394943.9041199996,2394943.9041199996,0.0,20312.904119999454,0.00848157824701253,2838.0,0.0012000081670982905,0.00475467677244901,599724.0,0.25041254576706384,2821.0,0.0011928199574997454,0.005010390210113138,565851.0,0.23626899946448507,18319.0,0.007745930096220432,0.031048100064404595,608339.0,0.2540097072643247,5982.0,0.0025294041069703925,0.010058261242402078,600717.0,0.2508271692571138,-2.949029909160572e-17
2022-02-17,-0.003945395123345019,-0.003945395123345049,2385494.9041199996,2385494.9041199996,0.0,20312.904119999454,0.008515173972879564,-1428.0,-0.0005962561367485164,-0.0023810953038397665,598296.0,0.25080581768029775,1710.0,0.0007140041973669207,0.0030219969567960472,567561.0,0.23792169877192473,-3304.0,-0.001379573022280881,-0.005431182284877346,605035.0,0.2536308079950375,-6427.0,-0.002683570161682573,-0.01069888150327026,594290.0,0.24912650157986038,-3.0357660829594124e-17
2022-02-18,0.013051798998281905,0.013051798998281905,2416629.9041199996,2416629.9041199996,0.0,20312.904119999454,0.008405467500575463,4571.0,0.0019161642274336467,0.007640031021434206,602867.0,0.2494660017953929,-665.0,-0.00027876814947350143,-0.001171680224680695,566896.0,0.23458122364269574,15421.0,0.006464486666211828,0.02548778169857942,620456.0,0.2567443194103547,11808.0,0.004949916254109932,0.019869087482542194,606098.0,0.25080298765098114,0.0
2022-02-21,0.0003521432878692554,0.00035214328786926366,2417480.9041199996,2417480.9041199996,0.0,20312.904119999454,0.008402508613565932,-561.0,-0.00023214146239090117,-0.0009305535051678065,602306.0,0.24914612519731513,6899.0,0.0028548020481904226,0.012169780700516497,573795.0,0.23735244362100566,-4427.0,-0.001831889935836933,-0.00713507484817618,616029.0,0.2548226953727455,-1060.0,-0.00043862736209332486,-0.0017488920933578398,605038.0,0.25027622719536774,8.239936510889834e-18
2022-02-22,-0.009563674302699887,-0.009563674302699833,2394360.9041199996,2394360.9041199996,0.0,20312.904119999454,0.008483643416097735,-3838.0,-0.0015876030265467977,-0.006372176269205354,598468.0,0.2499489525452117,-6889.0,-0.0028496605653676103,-0.012006030028145941,566906.0,0.23676714693449907,-4946.0,-0.002045931362506634,-0.00802884279798516,611083.0,0.2552175818392723,-7447.0,-0.0030804793482787913,-0.012308317824665559,597591.0,0.24958267526491912,5.377642775528102e-17
2022-02-23,-0.0033654074396781697,-0.0033654074396781714,2386302.9041199996,2386302.9041199996,0.0,20312.904119999454,0.008512290742691893,-2699.0,-0.001127231903659889,-0.004509848479785051,595769.0,0.24966193477424553,-1507.0,-0.0006293955090090599,-0.0026582890285161915,565399.0,0.23693513469049857,-1879.0,-0.0007847605583463992,-0.0030748687166882406,609204.0,0.2552919828191958,-1973.0,-0.0008240194686628236,-0.0033015892140276543,595618.0,0.24959865697336814,-1.734723475976807e-18
2022-02-24,-0.017641515637984218,-0.017641515637984165,2344204.9041199996,2344204.9041199996,0.0,20312.904119999454,0.008665157249820189,-8881.0,-0.0037216566198141803,-0.014906784340910655,586888.0,0.25035695427841204,-740.0,-0.0003101031301275187,-0.0013088102384333894,564659.0,0.2408744214328694,-19207.0,-0.008048852459944935,-0.031528026736528325,589997.0,0.2516832035301459,-13270.0,-0.005560903428097531,-0.02227938040824824,582348.0,0.24842026350875243,5.204170427930421e-17
2022-02-25,0.01324457599479989,0.013244575994799923,2375252.9041199996,2375252.9041199996,0.0,20312.904119999454,0.008551891078531328,-1573.0,-0.0006710164274613591,-0.002680238818991017,585315.0,0.24642218055380155,3718.0,0.0015860388285450307,0.006584504984424228,568377.0,0.23929115043460028,3536.0,0.0015084005642106585,0.005993250813139728,593533.0,0.24988202265556067,25367.0,0.010821153029505592,0.043559864548345664,607715.0,0.2558527552775061,3.2959746043559335e-17
2022-02-28,0.0031301929942295637,0.0031301929942296274,2382687.9041199996,2382687.9041199996,0.0,20312.904119999454,0.00852520553987604,-1085.0,-0.0004567934631794413,-0.001853702707089345,584230.0,0.24519787043438834,257.0,0.0001081990046425036,0.00045216467239174,568634.0,0.23865232161406977,353.0,0.00014861575345838043,0.0005947436789529815,593886.0,0.2492504364390688,7910.0,0.003330171699308185,0.01301596965682927,615625.0,0.258374165972597,6.375108774214766e-17
2022-03-01,0.007559949403718846,0.007559949403718805,2400700.9041199996,2400700.9041199996,0.0,20312.904119999454,0.00846123900113469,4710.0,0.001976759101288823,0.008061893432381083,588940.0,0.24532002257727384,6900.0,0.00289588912927662,0.012134343004463328,575534.0,0.23973582007333297,6102.0,0.002560973256064628,0.010274699184692012,599988.0,0.24992201193006652,301.0,0.0001263279170887337,0.0004889340101522843,615926.0,0.25656090641819196,-4.163336342344337e-17
2022-03-02,0.011002620090936555,0.011002620090936447,2427114.9041199996,2427114.9041199996,0.0,20312.904119999454,0.008369156353297708,1700.0,0.0007081265296657817,0.002886541922776514,590640.0,0.24335065430870018,4596.0,0.0019144409002023134,0.00798562726094375,580130.0,0.23902041020605824,3349.0,0.0013950092634415902,0.005581778302232711,603337.0,0.24858196823555506,16769.0,0.006985043397626761,0.02722567321398999,632695.0,0.26067781089638875,-1.0755285551056204e-16
2022-03-03,0.028057180104825052,0.028057180104825045,2495212.9041199996,2495212.9041199996,0.0,20312.904119999454,0.008140749868061185,4734.0,0.0019504638993251163,0.008015034538805364,595374.0,0.2386064928635714,13203.0,0.005439791901729934,0.022758692017306466,593333.0,0.23778852659038088,8003.0,0.0032973304998519023,0.01326456027062819,611340.0,0.24500514524855932,42158.0,0.01736959380391809,0.06663242162495357,674853.0,0.27045908542942715,-6.938893903907228e-18
2022-03-04,-0.01875511300968702,-0.018755113009687047,2448414.9041199996,2448414.9041199996,0.0,20312.904119999454,0.008296348827896162,-3744.0,-0.001500473163559731,-0.006288484213284423,591630.0,0.24163796708002866,-8781.0,-0.0035191385815219016,-0.014799446516542986,584552.0,0.23874711717215982,-5625.0,-0.002254316651982769,-0.00920109922465404,605715.0,0.2473906685426357,-28648.0,-0.011481184612622644,-0.042450726306321525,646205.0,0.2639278983772796,-2.7755575615628914e-17
2022-03-07,-0.013347410990273256,-0.013347410990273206,2415734.9041199996,2415734.9041199996,0.0,20312.904119999454,0.008408581622659051,-5411.0,-0.002210001250562066,-0.009145918902016463,586219.0,0.24266694122778634,-1449.0,-0.0005918114603704368,-0.0024788213880031205,583103.0,0.24137706459658573,-5931.0,-0.0024223835551808563,-0.009791733736163048,599784.0,0.24828220968164902,-19889.0,-0.008123214724159847,-0.030778158633870057,626316.0,0.2592652028713198,5.0306980803327406e-17
2022-03-08,-0.02936870261674862,-0.029368702616748617,2344787.9041199996,2344787.9041199996,0.0,20312.904119999454,0.008663002774923857,-8451.0,-0.0034983143165199736,-0.014416114114349756,577768.0,0.2464052287990784,-23512.0,-0.009732856018224779,-0.040322207225824594,559591.0,0.2386531417262726,-15662.0,-0.0064833272778766805,-0.026112733917543648,584122.0,0.24911506877600573,-23322.0,-0.009654205004127182,-0.0372367942061196,602994.0,0.25716355792371937,3.469446951953614e-18
2022-03-09,-0.005114748322834317,-0.005114748322834334,2332794.9041199996,2332794.9041199996,0.0,20312.904119999454,0.008707539648738256,-10354.0,-0.004415751199418552,-0.01792068788856427,567414.0,0.24323355602238236,13571.0,0.0057877303001071245,0.024251640930608248,573162.0,0.24569755317440303,-8957.0,-0.0038199617049634892,-0.015334125405309165,575165.0,0.24655617987856054,-6253.0,-0.002666765718559417,-0.010369920762063967,596741.0,0.2558051712759158,-1.6479873021779667e-17
