trade_date,sleeve_id,previous_sleeve_value,end_sleeve_value,buy_value,sell_value,commission,dividend_cash,stock_action_value,pnl,contribution_return,local_return
2022-06-27,bank,583468.0,583783.0,0.0,0.0,0.0,0.0,0.0,315.0,0.00012959712368334288,0.0005398753659155257
2022-06-27,utilities_electricity,622914.0,621982.0,0.0,0.0,0.0,0.0,0.0,-932.0,-0.00038344291832658904,-0.0014961936960800368
2022-06-27,highway_infrastructure,331257.0,332096.0,0.0,0.0,0.0,0.0,0.0,839.0,0.00034518091038198307,0.0025327766658515896
2022-06-27,port_rail_infrastructure,599719.0,598476.0,0.0,0.0,0.0,0.0,0.0,-1243.0,-0.0005113943642488736,-0.0020726373518264386
2022-06-28,bank,583783.0,584848.0,0.0,0.0,0.0,0.0,0.0,1065.0,0.0004383458351038595,0.0018243080048579695
2022-06-28,utilities_electricity,621982.0,632206.0,0.0,0.0,0.0,0.0,0.0,10224.0,0.004208120016997051,0.016437774726599807
2022-06-28,highway_infrastructure,332096.0,334044.0,0.0,0.0,0.0,0.0,0.0,1948.0,0.0008017818655233036,0.005865773752168048
2022-06-28,port_rail_infrastructure,598476.0,603082.0,0.0,0.0,0.0,0.0,0.0,4606.0,0.0018957942877825137,0.007696215052901035
2022-06-29,bank,584848.0,580269.0,0.0,0.0,0.0,4302.6,0.0,-276.39999999999964,-0.00011293472360625457,-0.00047260142806335945
2022-06-29,utilities_electricity,632206.0,630819.0,0.0,0.0,0.0,0.0,0.0,-1387.0,-0.0005667165761283477,-0.002193905151169081
2022-06-29,highway_infrastructure,334044.0,327437.0,0.0,0.0,0.0,3468.0,0.0,-3139.0,-0.0012825690933431027,-0.009396965669193279
2022-06-29,port_rail_infrastructure,603082.0,597589.0,0.0,0.0,0.0,0.0,0.0,-5493.0,-0.0022443937654455758,-0.009108214140034026
2022-06-30,bank,580269.0,585690.0,0.0,0.0,0.0,0.0,0.0,5421.0,0.0022243320756503977,0.0093422188674563
2022-06-30,utilities_electricity,630819.0,630048.0,0.0,0.0,0.0,1344.0,0.0,573.0,0.00023511202349154727,0.0009083429636710372
2022-06-30,highway_infrastructure,327437.0,328484.0,0.0,0.0,0.0,0.0,0.0,1047.0,0.00042960259789816756,0.003197561668351469
2022-06-30,port_rail_infrastructure,597589.0,596799.0,0.0,0.0,0.0,0.0,0.0,-790.0,-0.00032415095734436713,-0.001321978818217872
2022-07-01,bank,585690.0,606765.0,194923.0,174185.0,129.2689,0.0,0.0,207.7311,8.501767894178524e-05,0.00035467755980126005
2022-07-01,utilities_electricity,630048.0,613487.0,274343.0,299109.0,175.1716,0.0,0.0,8029.8284,0.0032863513112327864,0.012744788333587283
2022-07-01,highway_infrastructure,328484.0,520588.0,190814.0,0.0,71.95429999999999,0.0,0.0,1218.0457000000001,0.0004985070519485145,0.0037080822810243424
2022-07-01,port_rail_infrastructure,596799.0,603362.0,271736.0,263395.0,177.08059999999995,0.0,0.0,-1955.0806,-0.0008001518056569905,-0.003275944832347239
2022-07-04,bank,606765.0,607802.0,0.0,0.0,0.0,0.0,0.0,1037.0,0.00042311201443223363,0.0017090636407834994
2022-07-04,utilities_electricity,613487.0,629504.0,0.0,0.0,0.0,0.0,0.0,16017.0,0.006535183351167874,0.02610813269066826
2022-07-04,highway_infrastructure,520588.0,520176.0,0.0,0.0,0.0,0.0,0.0,-412.0,-0.00016810236253238212,-0.0007914127870792258
2022-07-04,port_rail_infrastructure,603362.0,606332.0,0.0,0.0,0.0,0.0,0.0,2970.0,0.0012118058658280944,0.004922418050855042
2022-07-05,bank,607802.0,608539.0,0.0,0.0,0.0,0.0,0.0,737.0,0.0002983202234298505,0.001212565934300973
2022-07-05,utilities_electricity,629504.0,632261.0,0.0,0.0,0.0,0.0,0.0,2757.0,0.0011159685970096307,0.004379638572590484
2022-07-05,highway_infrastructure,520176.0,520737.0,0.0,0.0,0.0,0.0,0.0,561.0,0.0002270795730585429,0.0010784811294638737
2022-07-05,port_rail_infrastructure,606332.0,613203.0,0.0,0.0,0.0,0.0,0.0,6871.0,0.0027812187994389454,0.011332075496592625
2022-07-06,bank,608539.0,606024.0,0.0,0.0,0.0,0.0,0.0,-2515.0,-0.0010135302767275735,-0.004132849332581807
2022-07-06,utilities_electricity,632261.0,634640.0,0.0,0.0,0.0,0.0,0.0,2379.0,0.0009587230728965795,0.00376268661201624
2022-07-06,highway_infrastructure,520737.0,523271.0,0.0,0.0,0.0,0.0,0.0,2534.0,0.00102118716549808,0.004866180048661801
2022-07-06,port_rail_infrastructure,613203.0,604040.0,0.0,0.0,0.0,0.0,0.0,-9163.0,-0.003692635358113223,-0.014942849268513038
2022-07-07,bank,606024.0,605750.0,0.0,0.0,0.0,0.0,0.0,-274.0,-0.00011072225309362351,-0.00045212730848943276
2022-07-07,utilities_electricity,634640.0,639681.0,0.0,0.0,0.0,2083.2,0.0,7124.2,0.002878859399597053,0.011225576704903567
2022-07-07,highway_infrastructure,523271.0,522608.0,0.0,0.0,0.0,4879.2,0.0,4216.2,0.0017037487718734867,0.00805739282322162
2022-07-07,port_rail_infrastructure,604040.0,601498.0,0.0,0.0,0.0,5030.400000000001,0.0,2488.4000000000005,0.0010055520240809226,0.004119594728825907
2022-07-08,bank,605750.0,601285.0,0.0,0.0,0.0,4164.16,0.0,-300.84000000000015,-0.00012090593001847679,-0.000496640528270739
2022-07-08,utilities_electricity,639681.0,644776.0,0.0,0.0,0.0,0.0,0.0,5095.0,0.002047652285082233,0.00796490750858631
2022-07-08,highway_infrastructure,522608.0,533890.0,0.0,0.0,0.0,0.0,0.0,11282.0,0.004534173322923995,0.021587882313320882
2022-07-08,port_rail_infrastructure,601498.0,602080.0,0.0,0.0,0.0,0.0,0.0,582.0,0.00023390257702018833,0.0009675842646193338
2022-07-11,bank,601285.0,604547.0,0.0,0.0,0.0,0.0,0.0,3262.0,0.0013022613276888622,0.005425048022152557
2022-07-11,utilities_electricity,644776.0,649857.0,0.0,0.0,0.0,0.0,0.0,5081.0,0.0020284456793338776,0.007880256088936314
2022-07-11,highway_infrastructure,533890.0,546392.0,0.0,0.0,0.0,0.0,0.0,12502.0,0.004991070238738858,0.023416808705913204
2022-07-11,port_rail_infrastructure,602080.0,603211.0,0.0,0.0,0.0,0.0,0.0,1131.0,0.00045151979203436637,0.001878487908583577
2022-07-12,bank,604547.0,600610.0,0.0,0.0,0.0,4270.447999999999,0.0,333.4479999999994,0.00013196195057654968,0.0005515667102805893
2022-07-12,utilities_electricity,649857.0,649506.0,0.0,0.0,0.0,0.0,0.0,-351.0,-0.00013890814955366059,-0.0005401188261417512
2022-07-12,highway_infrastructure,546392.0,580943.0,0.0,0.0,0.0,0.0,0.0,34551.0,0.013673548362474435,0.06323482042196811
2022-07-12,port_rail_infrastructure,603211.0,606515.0,0.0,0.0,0.0,0.0,0.0,3304.0,0.0013075570544880187,0.00547735369547306
2022-07-13,bank,600610.0,593694.0,0.0,0.0,0.0,0.0,0.0,-6916.0,-0.0026966253238839997,-0.011514959790879273
2022-07-13,utilities_electricity,649506.0,661101.0,0.0,0.0,0.0,0.0,0.0,11595.0,0.004521019466517492,0.017852029080562767
2022-07-13,highway_infrastructure,580943.0,622600.0,0.0,0.0,0.0,0.0,0.0,41657.0,0.01624252763404219,0.07170583000397629
2022-07-13,port_rail_infrastructure,606515.0,611015.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.0017546000516885482,0.007419437276901643
2022-07-14,bank,593694.0,584441.0,0.0,0.0,0.0,0.0,0.0,-9253.0,-0.0035377245333340322,-0.01558546995590321
2022-07-14,utilities_electricity,661101.0,637774.0,0.0,0.0,0.0,0.0,0.0,-23327.0,-0.008918675044751212,-0.03528507746925205
2022-07-14,highway_infrastructure,622600.0,608738.0,0.0,0.0,0.0,0.0,0.0,-13862.0,-0.005299895977637129,-0.022264696434307743
2022-07-14,port_rail_infrastructure,611015.0,604528.0,0.0,0.0,0.0,0.0,0.0,-6487.0,-0.0024801922671282683,-0.010616760635990933
2022-07-15,bank,584441.0,563393.0,0.0,0.0,0.0,14111.408,0.0,-6936.592000000001,-0.0027068634015775103,-0.011868763485107993
2022-07-15,utilities_electricity,637774.0,624066.0,0.0,0.0,0.0,3552.0,0.0,-10156.0,-0.00396317164198517,-0.015924136135998017
2022-07-15,highway_infrastructure,608738.0,619524.0,0.0,0.0,0.0,0.0,0.0,10786.0,0.004209016279091379,0.01771862443284303
2022-07-15,port_rail_infrastructure,604528.0,589547.0,0.0,0.0,0.0,0.0,0.0,-14981.0,-0.0058460293785525625,-0.024781316994415478
2022-07-18,bank,563393.0,570301.0,0.0,0.0,0.0,0.0,0.0,6908.0,0.0027182868974725705,0.012261423198371297
2022-07-18,utilities_electricity,624066.0,647903.0,0.0,0.0,0.0,0.0,0.0,23837.0,0.009379821189208696,0.038196280521611496
2022-07-18,highway_infrastructure,619524.0,634974.0,0.0,0.0,0.0,0.0,0.0,15450.0,0.006079550168782747,0.024938501171867435
2022-07-18,port_rail_infrastructure,589547.0,606210.0,0.0,0.0,0.0,0.0,0.0,16663.0,0.006556863719250933,0.02826407394151781
2022-07-19,bank,570301.0,573990.0,0.0,0.0,0.0,0.0,0.0,3689.0,0.00141657721089292,0.0064685139952411095
2022-07-19,utilities_electricity,647903.0,636478.0,0.0,0.0,0.0,0.0,0.0,-11425.0,-0.00438720375019019,-0.017633812468841787
2022-07-19,highway_infrastructure,634974.0,635043.0,0.0,0.0,0.0,0.0,0.0,69.0,2.6496022648851038e-05,0.00010866586663390941
2022-07-19,port_rail_infrastructure,606210.0,604605.0,0.0,0.0,0.0,1375.36,0.0,-229.6400000000001,-8.818183537800225e-05,-0.00037881262268850744
2022-07-20,bank,573990.0,578001.0,0.0,0.0,0.0,0.0,0.0,4011.0,0.001544909966160716,0.006987926618930643
2022-07-20,utilities_electricity,636478.0,633272.0,0.0,0.0,0.0,0.0,0.0,-3206.0,-0.001234849501748007,-0.005037094762112752
2022-07-20,highway_infrastructure,635043.0,621860.0,0.0,0.0,0.0,5104.0,0.0,-8079.0,-0.0031117745242115248,-0.012721973157723178
2022-07-20,port_rail_infrastructure,604605.0,609310.0,0.0,0.0,0.0,0.0,0.0,4705.0,0.001812216751629561,0.007781940275055615
2022-07-21,bank,578001.0,573136.0,0.0,0.0,0.0,0.0,0.0,-4865.0,-0.0018756996760136788,-0.00841694045512032
2022-07-21,utilities_electricity,633272.0,618082.0,0.0,0.0,0.0,0.0,0.0,-15190.0,-0.005856501146690191,-0.023986533432711378
2022-07-21,highway_infrastructure,621860.0,614808.0,0.0,0.0,0.0,0.0,0.0,-7052.0,-0.002718897043216539,-0.011340173029299199
2022-07-21,port_rail_infrastructure,609310.0,605284.0,0.0,0.0,0.0,0.0,0.0,-4026.0,-0.001552223411229408,-0.006607474027998884
2022-07-22,bank,573136.0,575232.0,0.0,0.0,0.0,0.0,0.0,2096.0,0.0008179302164622987,0.0036570726668713883
2022-07-22,utilities_electricity,618082.0,617808.0,0.0,0.0,0.0,0.0,0.0,-274.0,-0.00010692408364058676,-0.00044330687513954457
2022-07-22,highway_infrastructure,614808.0,621928.0,0.0,0.0,0.0,0.0,0.0,7120.0,0.002778465239127656,0.011580851257628397
2022-07-22,port_rail_infrastructure,605284.0,610529.0,0.0,0.0,0.0,0.0,0.0,5245.0,0.0020467767105652466,0.008665353784339252
2022-07-25,bank,575232.0,576903.0,0.0,0.0,0.0,0.0,0.0,1671.0,0.0006484906117489951,0.002904914886515354
2022-07-25,utilities_electricity,617808.0,607352.0,0.0,0.0,0.0,0.0,0.0,-10456.0,-0.004057820368909332,-0.0169243519022091
2022-07-25,highway_infrastructure,621928.0,621881.0,0.0,0.0,0.0,0.0,0.0,-47.0,-1.824001122214409e-05,-7.557144878506836e-05
2022-07-25,port_rail_infrastructure,610529.0,615922.0,0.0,0.0,0.0,0.0,0.0,5393.0,0.002092944266404746,0.008833323232803027
2022-07-26,bank,576903.0,577868.0,0.0,0.0,0.0,0.0,0.0,965.0,0.00037500284643384666,0.0016727248774924034
2022-07-26,utilities_electricity,607352.0,607073.0,0.0,0.0,0.0,0.0,0.0,-279.0,-0.00010842051207776499,-0.0004593711719069008
2022-07-26,highway_infrastructure,621881.0,603949.0,0.0,0.0,0.0,0.0,0.0,-17932.0,-0.006968446675908537,-0.02883509867643488
2022-07-26,port_rail_infrastructure,615922.0,616988.0,0.0,0.0,0.0,0.0,0.0,1066.0,0.0004142518490139695,0.0017307386324891788
2022-07-27,bank,577868.0,575319.0,0.0,0.0,0.0,0.0,0.0,-2549.0,-0.0009968191728496854,-0.00441104196806191
2022-07-27,utilities_electricity,607073.0,604673.0,0.0,0.0,0.0,0.0,0.0,-2400.0,-0.0009385508100585503,-0.003953396049568998
2022-07-27,highway_infrastructure,603949.0,606241.0,0.0,0.0,0.0,0.0,0.0,2292.0,0.0008963160236059156,0.003795022427390392
2022-07-27,port_rail_infrastructure,616988.0,611895.0,0.0,0.0,0.0,0.0,0.0,-5093.0,-0.0019916830315117487,-0.0082546175938592
2022-07-28,bank,575319.0,574607.0,0.0,0.0,0.0,0.0,0.0,-712.0,-0.0002792831741642214,-0.0012375742848749999
2022-07-28,utilities_electricity,604673.0,606222.0,0.0,0.0,0.0,0.0,0.0,1549.0,0.0006075978044668244,0.002561715174978873
2022-07-28,highway_infrastructure,606241.0,612728.0,0.0,0.0,0.0,0.0,0.0,6487.0,0.0025445364477574496,0.01070036503634693
2022-07-28,port_rail_infrastructure,611895.0,611128.0,0.0,0.0,0.0,0.0,0.0,-767.0,-0.0003008570148651093,-0.0012534830322195802
2022-07-29,bank,574607.0,572365.0,0.0,0.0,0.0,0.0,0.0,-2242.0,-0.0008771721158237131,-0.0039017972283665182
2022-07-29,utilities_electricity,606222.0,608547.0,0.0,0.0,0.0,1072.56,0.0,3397.56,0.0013292796136654837,0.005604481526569474
2022-07-29,highway_infrastructure,612728.0,605279.0,0.0,0.0,0.0,0.0,0.0,-7449.0,-0.0029143867487827113,-0.012157107231920199
2022-07-29,port_rail_infrastructure,611128.0,606791.0,0.0,0.0,0.0,0.0,0.0,-4337.0,-0.0016968311625010898,-0.0070967129635690065
2022-08-01,bank,572365.0,569916.0,0.0,0.0,0.0,0.0,0.0,-2449.0,-0.0009621616435818303,-0.004278738217745669
2022-08-01,utilities_electricity,608547.0,608436.0,0.0,0.0,0.0,0.0,0.0,-111.0,-4.3609613081904114e-05,-0.0001824016879550799
2022-08-01,highway_infrastructure,605279.0,604192.0,0.0,0.0,0.0,0.0,0.0,-1087.0,-0.00042705990468495285,-0.0017958660386367278
2022-08-01,port_rail_infrastructure,606791.0,604288.0,0.0,0.0,0.0,0.0,0.0,-2503.0,-0.000983377131027081,-0.004124978781821088
2022-08-02,bank,569916.0,563662.0,0.0,0.0,0.0,0.0,0.0,-6254.0,-0.0024630189164078354,-0.010973546978853024
2022-08-02,utilities_electricity,608436.0,585774.0,0.0,0.0,0.0,0.0,0.0,-22662.0,-0.008924997550948891,-0.037246316785989
2022-08-02,highway_infrastructure,604192.0,577952.0,0.0,0.0,0.0,0.0,0.0,-26240.0,-0.010334124778788232,-0.04342990307716752
2022-08-02,port_rail_infrastructure,604288.0,585959.0,0.0,0.0,0.0,0.0,0.0,-18329.0,-0.007218527937134509,-0.030331563757678457
2022-08-03,bank,563662.0,560069.0,0.0,0.0,0.0,0.0,0.0,-3593.0,-0.0014572072452784426,-0.006374387487536857
2022-08-03,utilities_electricity,585774.0,577508.0,0.0,0.0,0.0,0.0,0.0,-8266.0,-0.0033524283577711124,-0.014111244268267284
2022-08-03,highway_infrastructure,577952.0,557687.0,0.0,0.0,0.0,0.0,0.0,-20265.0,-0.008218843536200289,-0.03506346547810199
2022-08-03,port_rail_infrastructure,585959.0,578514.0,0.0,0.0,0.0,0.0,0.0,-7445.0,-0.003019456705009186,-0.012705667120054475
2022-08-04,bank,560069.0,564788.0,0.0,0.0,0.0,0.0,0.0,4719.0,0.0019450919698318766,0.00842574754182074
2022-08-04,utilities_electricity,577508.0,591404.0,0.0,0.0,0.0,0.0,0.0,13896.0,0.005727696124768755,0.024062004335870673
2022-08-04,highway_infrastructure,557687.0,544649.0,0.0,0.0,0.0,0.0,0.0,-13038.0,-0.005374043039344778,-0.023378705259401777
2022-08-04,port_rail_infrastructure,578514.0,581181.0,0.0,0.0,0.0,0.0,0.0,2667.0,0.0010992922830136925,0.004610087223472552
2022-08-05,bank,564788.0,567435.0,0.0,0.0,0.0,0.0,0.0,2647.0,0.0010873537526972252,0.004686714306961196
2022-08-05,utilities_electricity,591404.0,592101.0,0.0,0.0,0.0,0.0,0.0,697.0,0.00028631868743104116,0.0011785513794292902
2022-08-05,highway_infrastructure,544649.0,550149.0,0.0,0.0,0.0,0.0,0.0,5500.0,0.002259329671263596,0.010098246760757846
2022-08-05,port_rail_infrastructure,581181.0,586790.0,0.0,0.0,0.0,0.0,0.0,5609.0,0.002304105477475911,0.009651038144743204
2022-08-08,bank,567435.0,565209.0,0.0,0.0,0.0,0.0,0.0,-2226.0,-0.0009090154137310605,-0.003922916281159957
2022-08-08,utilities_electricity,592101.0,599058.0,0.0,0.0,0.0,0.0,0.0,6957.0,0.0028409794399492307,0.011749684597729104
2022-08-08,highway_infrastructure,550149.0,549365.0,0.0,0.0,0.0,0.0,0.0,-784.0,-0.00032015637213169426,-0.0014250684814477532
2022-08-08,port_rail_infrastructure,586790.0,584060.0,0.0,0.0,0.0,0.0,0.0,-2730.0,-0.0011148302243871495,-0.004652431023023569
2022-08-09,bank,565209.0,564256.0,0.0,0.0,0.0,0.0,0.0,-953.0,-0.00038897635926537155,-0.0016861019552059503
2022-08-09,utilities_electricity,599058.0,595507.0,0.0,0.0,0.0,0.0,0.0,-3551.0,-0.0014493757101273182,-0.0059276397277058315
2022-08-09,highway_infrastructure,549365.0,541337.0,0.0,0.0,0.0,0.0,0.0,-8028.0,-0.0032767074629406114,-0.01461323528073321
2022-08-09,port_rail_infrastructure,584060.0,584488.0,0.0,0.0,0.0,0.0,0.0,428.0,0.00017469242577710284,0.0007328014245111804
2022-08-10,bank,564256.0,563358.0,0.0,0.0,0.0,0.0,0.0,-898.0,-0.0003683473373022628,-0.0015914762093801396
2022-08-10,utilities_electricity,595507.0,590945.0,0.0,0.0,0.0,0.0,0.0,-4562.0,-0.0018712701033106048,-0.007660699202528266
2022-08-10,highway_infrastructure,541337.0,534800.0,0.0,0.0,0.0,0.0,0.0,-6537.0,-0.0026813881335689222,-0.012075657123012097
2022-08-10,port_rail_infrastructure,584488.0,581733.0,0.0,0.0,0.0,0.0,0.0,-2755.0,-0.0011300633789172985,-0.0047135270527367545
2022-08-11,bank,563358.0,568281.0,0.0,0.0,0.0,0.0,0.0,4923.0,0.002031640973268682,0.0087386706144228
2022-08-11,utilities_electricity,590945.0,608796.0,0.0,0.0,0.0,0.0,0.0,17851.0,0.007366813531143459,0.030207548925872966
2022-08-11,highway_infrastructure,534800.0,540448.0,0.0,0.0,0.0,0.0,0.0,5648.0,0.002330836525903213,0.01056095736724009
2022-08-11,port_rail_infrastructure,581733.0,589420.0,0.0,0.0,0.0,0.0,0.0,7687.0,0.003172298224967776,0.01321396585718878
2022-08-12,bank,568281.0,567770.0,0.0,0.0,0.0,0.0,0.0,-511.0,-0.00020778495314208316,-0.0008992030351181897
2022-08-12,utilities_electricity,608796.0,618575.0,0.0,0.0,0.0,0.0,0.0,9779.0,0.003976377801910825,0.01606285192412565
2022-08-12,highway_infrastructure,540448.0,539972.0,0.0,0.0,0.0,0.0,0.0,-476.0,-0.00019355310703646103,-0.0008807507845343123
2022-08-12,port_rail_infrastructure,589420.0,592765.0,0.0,0.0,0.0,0.0,0.0,3345.0,0.0013601578635230299,0.0056750704081978895
2022-08-15,bank,567770.0,565155.0,0.0,0.0,0.0,0.0,0.0,-2615.0,-0.0010581002821983712,-0.004605738239075682
2022-08-15,utilities_electricity,618575.0,628893.0,0.0,0.0,0.0,0.0,0.0,10318.0,0.004174944058020189,0.016680273208584246
2022-08-15,highway_infrastructure,539972.0,540483.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0002067645293320718,0.0009463453660560178
2022-08-15,port_rail_infrastructure,592765.0,590259.0,0.0,0.0,0.0,0.0,0.0,-2506.0,-0.0010139959109709822,-0.004227645019527131
2022-08-16,bank,565155.0,564033.0,0.0,0.0,0.0,0.0,0.0,-1122.0,-0.00045294565566062574,-0.0019852960692199485
2022-08-16,utilities_electricity,628893.0,633682.0,0.0,0.0,0.0,0.0,0.0,4789.0,0.001933294781603152,0.007614967888019106
2022-08-16,highway_infrastructure,540483.0,543188.0,0.0,0.0,0.0,0.0,0.0,2705.0,0.0010919946511247706,0.0050047827591247086
2022-08-16,port_rail_infrastructure,590259.0,590552.0,0.0,0.0,0.0,0.0,0.0,293.0,0.00011828259991850565,0.0004963922617020664
2022-08-17,bank,564033.0,566737.0,0.0,0.0,0.0,0.0,0.0,2704.0,0.0010886617741593333,0.004794045738458565
2022-08-17,utilities_electricity,633682.0,637306.0,0.0,0.0,0.0,0.0,0.0,3624.0,0.0014590644487993433,0.005718956826925808
2022-08-17,highway_infrastructure,543188.0,546520.0,0.0,0.0,0.0,0.0,0.0,3332.0,0.0013415018607614271,0.006134156130105967
2022-08-17,port_rail_infrastructure,590552.0,593663.0,0.0,0.0,0.0,0.0,0.0,3111.0,0.001252524696527251,0.005267952695105596
2022-08-18,bank,566737.0,563861.0,0.0,0.0,0.0,0.0,0.0,-2876.0,-0.0011519877337202336,-0.005074664262259214
2022-08-18,utilities_electricity,637306.0,619455.0,0.0,0.0,0.0,0.0,0.0,-17851.0,-0.007150254879916513,-0.028010092483045822
2022-08-18,highway_infrastructure,546520.0,547341.0,0.0,0.0,0.0,0.0,0.0,821.0,0.00032885324387493456,0.0015022323062285003
2022-08-18,port_rail_infrastructure,593663.0,589974.0,0.0,0.0,0.0,0.0,0.0,-3689.0,-0.0014776365610896876,-0.006213963140704407
2022-08-19,bank,563861.0,560276.0,0.0,0.0,0.0,0.0,0.0,-3585.0,-0.0014496801108374053,-0.006357949920281772
2022-08-19,utilities_electricity,619455.0,645263.0,0.0,0.0,0.0,0.0,0.0,25808.0,0.010436079302787102,0.041662429070715386
2022-08-19,highway_infrastructure,547341.0,540176.0,0.0,0.0,0.0,0.0,0.0,-7165.0,-0.002897338352622039,-0.013090559632843146
2022-08-19,port_rail_infrastructure,589974.0,590429.0,0.0,0.0,0.0,0.0,0.0,455.0,0.00018399008380223694,0.0007712204266628698
2022-08-22,bank,560276.0,558062.0,0.0,0.0,0.0,0.0,0.0,-2214.0,-0.0008897024676811701,-0.003951623842534751
2022-08-22,utilities_electricity,645263.0,644918.0,0.0,0.0,0.0,0.0,0.0,-345.0,-0.00013863927341915252,-0.0005346657099508262
2022-08-22,highway_infrastructure,540176.0,537705.0,0.0,0.0,0.0,0.0,0.0,-2471.0,-0.000992978680054278,-0.004574434998963301
2022-08-22,port_rail_infrastructure,590429.0,593805.0,0.0,0.0,0.0,0.0,0.0,3376.0,0.001356655614675533,0.005717876323825558
2022-08-23,bank,558062.0,556447.0,0.0,0.0,0.0,0.0,0.0,-1615.0,-0.0006494241901919035,-0.002893943683676724
2022-08-23,utilities_electricity,644918.0,659762.0,0.0,0.0,0.0,0.0,0.0,14844.0,0.005969072866383043,0.02301687966532179
2022-08-23,highway_infrastructure,537705.0,540334.0,0.0,0.0,0.0,0.0,0.0,2629.0,0.0010571741151792658,0.0048892980351679825
2022-08-23,port_rail_infrastructure,593805.0,595506.0,0.0,0.0,0.0,0.0,0.0,1701.0,0.0006840065309699243,0.002864576754995327
2022-08-24,bank,556447.0,555369.0,0.0,0.0,0.0,0.0,0.0,-1078.0,-0.00043044631250504654,-0.0019372914221839636
2022-08-24,utilities_electricity,659762.0,643925.0,0.0,0.0,0.0,0.0,0.0,-15837.0,-0.00632372750569798,-0.024004110573206703
2022-08-24,highway_infrastructure,540334.0,533158.0,0.0,0.0,0.0,0.0,0.0,-7176.0,-0.002865382874337861,-0.013280674545743928
2022-08-24,port_rail_infrastructure,595506.0,589437.0,0.0,0.0,0.0,0.0,0.0,-6069.0,-0.0024233568372849052,-0.010191333084805191
2022-08-25,bank,555369.0,557635.0,0.0,0.0,0.0,0.0,0.0,2266.0,0.0009158451622181556,0.004080170121126674
2022-08-25,utilities_electricity,643925.0,651198.0,0.0,0.0,0.0,0.0,0.0,7273.0,0.0029395153860603024,0.01129479364832861
2022-08-25,highway_infrastructure,533158.0,544882.0,0.0,0.0,0.0,0.0,0.0,11724.0,0.004738468085545303,0.021989729123449334
2022-08-25,port_rail_infrastructure,589437.0,610009.0,0.0,0.0,0.0,0.0,0.0,20572.0,0.00831454840121443,0.03490110054170335
2022-08-26,bank,557635.0,557178.0,0.0,0.0,0.0,0.0,0.0,-457.0,-0.00018163373988265775,-0.0008195324898903404
2022-08-26,utilities_electricity,651198.0,656301.0,0.0,0.0,0.0,0.0,0.0,5103.0,0.002028177187354929,0.007836326278643361
